x,score,lower_bound,upper_bound
4.391,0.37441376532567855,0.23923435844594437,0.5095931722054128
4.39845378000037,0.3889495319134604,0.2648988290696828,0.513000234757238
5.45761671197344,0.38502558271164833,0.2610939483483649,0.5089572170749317
6.481234575975325,0.39487779788932154,0.27771634380334553,0.5120392519752975
7.146812118086502,0.47672555156176566,0.36117302693620124,0.5922780761873301
8.17754809595593,0.5329606430644206,0.4067817959076565,0.6591394902211847
8.764839172363281,0.5633078202659618,0.4216277727859411,0.7049878677459825
9.197036743164062,0.6178117536981744,0.48426002178935995,0.7513634856069888
9.725767824289797,0.6087441204822464,0.46971172652420684,0.7477765144402859
10.251079836168305,0.6412565000489534,0.51440106948474,0.7681119306131668
11.005762100219727,0.7052787482101139,0.554959147009028,0.8555983494111998
11.591676027950268,0.7375484966527593,0.6058314411989891,0.8692655521065296
12.273834336864489,0.7463863350952147,0.6177528816903152,0.8750197885001142
12.907599299872532,0.764329761237948,0.6422857775064562,0.8863737449694399
13.370160302928614,0.7582484963467826,0.6347490007671495,0.8817479919264157
13.870658874511719,0.7763821231401039,0.653650167599526,0.8991140786806818
14.47087444552843,0.7601313748342053,0.639136706042006,0.8811260436264047
15.093189413093587,0.7265948260926552,0.6120877808878683,0.8411018712974422
15.655977327234968,0.7179493169221179,0.6016994854107053,0.8341991484335306
16.22210121154785,0.7346584220992312,0.6170263124444483,0.852290531754014
16.811622799470957,0.7311608382464733,0.6150835062327218,0.8472381702602247
17.376066207885742,0.7186476489768777,0.6069399523284165,0.830355345625339
17.801090240478516,0.6841011253556094,0.5829403988547346,0.7852618518564842
18.44341959200873,0.688666799878053,0.5861972051036561,0.7911363946524499
18.791968790848088,0.7821896014312157,0.6924231193669534,0.871956083495478
19.54724884033203,0.7867261255532099,0.6982128450701761,0.8752394060362436
20.0927791595459,0.800201469762621,0.7010961267738716,0.8993068127513704
20.597141945233872,0.8052713204208289,0.6976546352759528,0.912888005565705
21.268809975949935,0.8146974427837178,0.7225536604761864,0.9068412250912492
21.889446258544922,0.858581916899187,0.7536043667901043,0.9635594670082696
22.35165014966416,0.8867108701741907,0.7722414151151736,1.0011803252332079
23.117538452148438,0.8710546329872435,0.753534375073144,0.988574890901343
23.83227213410713,0.8708441589270838,0.7472648507402404,0.9944234671139272
24.408414197009236,0.8704693531005796,0.7430428595042753,0.9978958466968839
25.013939401497204,0.8713215200527858,0.7361118054423058,1.006531234663266
25.784470043233675,0.8586621600971545,0.7269342508648249,0.990390069329484
26.604727144755614,0.8057769041024467,0.6810912053868936,0.9304626028179999
27.659064932044046,0.7666842505287168,0.6419134116056262,0.8914550894518074
29.513568288351735,0.7437482256241195,0.6324195098217968,0.8550769414264421
30.87098537020475,0.7730732096204418,0.6442393783462649,0.9019070408946187
31.835043891097023,0.7711474699950287,0.6455687487709597,0.8967261912190977
33.9205432354166,0.7592288440349739,0.6200332146633982,0.8984244734065496
35.66964042307198,0.7157474239473711,0.565904612823819,0.8655902350709233
37.077333800468054,0.6575144819654134,0.5167805638377108,0.798248400093116
39.09742546081543,0.5955717309452017,0.439104913611933,0.7520385482784704
42.49267387390137,0.4893062729081593,0.32642730252860686,0.6521852432877118
45.15488822678367,0.38899022240999503,0.21711325440172685,0.5608671904182632
49.03355866745238,0.24842613843659186,0.06580119182057648,0.43105108505260725
54.29979965903005,0.1599783095765925,-0.026089846417705592,0.3460464655708906
59.236759185791016,-0.004791675829995496,-0.21363087324456306,0.2040475215845721
66.0270249818617,-0.7539544994610243,-0.9899229797776986,-0.51798601914435
94.79016494750977,-2.395283030909026,-2.9183204254094774,-1.8722456364085747
168.7371063232422,-2.65061957417992,-3.201450834743852,-2.0997883136159876
236.68658968297916,-2.8354129525037877,-3.36195492604447,-2.3088709789631054
254.5496012882665,-3.0684275278269975,-3.5979041653391,-2.538950890314895
267.2934225979925,-3.2626751019964004,-3.769629379935914,-2.755720824056887
275.7823163472446,-3.4607567115656304,-3.950662646992596,-2.970850776138665
282.8619923721033,-3.6504144295494934,-4.146498617639519,-3.1543302414594674
289.0366995283209,-3.829659529921659,-4.343933506815545,-3.315385553027773
297.68955481955095,-3.996903623362612,-4.518457480986722,-3.4753497657385015
308.6895198682629,-4.1634788643019185,-4.705528331429249,-3.6214293971745883
326.85015869140625,-4.352546381786927,-4.906900833325469,-3.798191930248384
